State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Aligarh,33185.0,26.688944,77.628278,Aligarh,2.0,Aligarh,26.68674,77.63524,733.801748535,2706.0,43.296,Aligarh,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Lakhepura,33203.0,26.671444,77.697556,Lakhepura,2.0,Bainpura Mafi,26.68842,77.71627,2649.59803549,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Dheemiri,33190.0,26.671944,77.514972,Dheemiri,2.0,Dheemri,26.67615,77.51229,538.279613227,1052.0,16.832,Dheemri,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Rupaspur,33217.0,26.686417,77.658389,Rupaspur,2.0,Rupapur,26.67825,77.65177,1121.23399676,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Umreh,33226.0,26.611306,77.566778,Umreh,2.0,Tal Umreh,26.63059,77.5648,2153.27931066,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Dhanora,33189.0,26.661694,77.670167,Dhanora,2.0,Umri,26.66607,77.64421,2624.83884673,834.0,13.344,Umri,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,khanpur maina,33199.0,26.622667,77.651944,khanpur maina,2.0,BARI,26.64657,77.62014,4130.05787571,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Bijauli,33187.0,26.655639,77.7235,Bijauli,2.0,Mohri,26.65265,77.71145,1242.77571691,519.0,8.304,Mohri,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Dhanora,33189.0,26.661694,77.670167,Dhanora,2.0,Paguli,26.64239,77.66897,2149.80062612,514.0,8.224,Paguli,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Basai dang,33186.0,26.569806,77.761889,Basai dang,2.0,Baripura,26.61016,77.74746,4710.95208338,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,khanpur maina,33199.0,26.622667,77.651944,khanpur maina,2.0,"Talabshahi.no1,2",26.6251,77.65229,272.714787029,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Umreh,33226.0,26.611306,77.566778,Umreh,2.0,Sangor,26.62281,77.5895,2595.86760386,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Angai,33227.0,26.601972,77.4735,Angai,2.0,Dhanukapura,26.61933,77.50258,3476.11513234,1000.0,16.0,,204.75
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,khanpur maina,33199.0,26.622667,77.651944,khanpur maina,2.0,Ahamadpur,26.61333,77.64018,1563.82349881,1666.0,26.656,Ahamadpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,saheri,33219.0,26.591667,77.608861,saheri,2.0,Guta Khur,26.59664,77.63776,2926.16584618,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Kasba nagar,33197.0,26.598528,77.800556,Kasba nagar,2.0,Rajai Kalan,26.6013,77.80367,436.88228248,1000.0,16.0,,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Umreh,33226.0,26.611306,77.566778,Umreh,2.0,Umreh,26.60983,77.58676,1993.30336391,4.0,0.064,Tal Umreh,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,saheri,33219.0,26.591667,77.608861,saheri,2.0,Talramsagar,26.58707,77.60227,831.145290637,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Umreh,33226.0,26.611306,77.566778,Umreh,2.0,Water Body,26.60092,77.57404,1361.98153041,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Naksauda,33208.0,26.591444,77.549611,Naksauda,2.0,Nadroli,26.58977,77.56752,1790.45798893,448.0,7.168,Nadroli,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,saheri,33219.0,26.591667,77.608861,saheri,2.0,Saheri No.1,26.57776,77.58823,2569.05594573,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,saheri,33219.0,26.591667,77.608861,saheri,2.0,Saheri No.2,26.56148,77.5834,4204.52213623,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Basai dang,33186.0,26.569806,77.761889,Basai dang,2.0,Niyayati,26.53619,77.72991,4908.13529973,500.0,8.0,Niyayati,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Kudinna,33200.0,26.536889,77.636167,Kudinna,2.0,Gurha Mutawali,26.51705,77.6924,6013.77137792,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Basai dang,33186.0,26.569806,77.761889,Basai dang,2.0,Gangoli,26.51815,77.72669,6726.95518939,307.0,4.912,Gangoli,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Kudinna,33200.0,26.536889,77.636167,Kudinna,2.0,Tor,26.51482,77.65336,2991.29202378,500.0,8.0,Tor,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Basai dang,33186.0,26.569806,77.761889,Basai dang,2.0,Dhanawali,26.50445,77.72141,8308.3407416,204.0,3.264,Dhanawali,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Sewar pali,33220.0,26.441111,77.566583,Sewar pali,2.0,Sewarpali,26.45775,77.56315,1881.47503485,1473.0,23.568,Sewarpali,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Kudinna,33200.0,26.536889,77.636167,Kudinna,2.0,Kharaiti,26.48825,77.62197,5589.84731524,29.0,0.464,Kharaiti,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Ekta,33240.0,26.817944,77.649028,Ekta,2.0,Pattipura,26.81866,77.62983,1906.77628859,780.0,12.48,Pattipura,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Ekta,33240.0,26.817944,77.649028,Ekta,2.0,Dadipura,26.82121,77.62535,2377.55927971,687.0,10.992,Dadipura,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Bagthar,33229.0,26.798056,77.533583,Bagthar,2.0,Bagthar,26.80054,77.54407,1076.87673559,4524.0,72.384,Bagthar,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Jarga,33243.0,26.803139,77.585611,Jarga,2.0,Jarga,26.79679,77.57791,1040.48393179,4618.0,73.888,Jarga,273.0
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Ratanpura,33257.0,26.779861,77.643139,Ratanpura,2.0,Ratanpur,26.78916,77.62775,1844.63202034,2054.0,32.864,Ratanpur,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Atarsooma,33228.0,26.793222,77.60875,Atarsooma,2.0,Kuiya,26.7963,77.60384,595.521339121,1013.0,16.208,Kuiya,184.31
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Ratanpura,33257.0,26.779861,77.643139,Ratanpura,2.0,Ekta,26.78186,77.64742,479.586571253,1916.0,30.656,Ekta,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Atarsooma,33228.0,26.793222,77.60875,Atarsooma,2.0,Atarsooma,26.78605,77.60176,1057.06554905,1507.0,24.112,Atarsooma,184.31
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Khidora,33246.0,26.76625,77.557722,Khidora,2.0,Hingota,26.77908,77.5644,1573.14619912,1725.0,27.6,Hingota,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Timasiya,33261.0,26.748806,77.541889,Timasiya,2.0,Timasiya,26.75135,77.54719,597.559142184,7860.0,125.76,Timasiya,273.0
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Salempur,33258.0,26.7395,77.577778,Salempur,2.0,Salempur,26.7523,77.60028,2649.21862243,2184.0,34.944,Salempur,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Salempur,33258.0,26.7395,77.577778,Salempur,2.0,Jatpura,26.73906,77.59075,1289.10144454,500.0,8.0,Rampur Jatpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Pipron,33255.0,26.725306,77.494861,Pipron,2.0,Kotra,26.73944,77.48548,1827.00552344,591.0,9.456,Kotra,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Pipron,33255.0,26.725306,77.494861,Pipron,2.0,Tursipura,26.73082,77.50578,1245.74005835,4508.0,72.128,Tursipura,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Salempur,33258.0,26.7395,77.577778,Salempur,2.0,Katailpura,26.72451,77.58338,1757.20603229,522.0,8.352,Katailpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Dhaur,33237.0,26.711972,77.45675,Dhaur,2.0,Dhaur,26.71442,77.45287,471.825950076,3053.0,48.848,Dhaur,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Khauri ibrahmpur,33193.0,26.699722,77.548917,Khauri ibrahmpur,2.0,Rampur,26.72067,77.55896,2533.93546691,795.0,12.72,Rampur Amarpura,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Jarga,33243.0,26.803139,77.585611,Jarga,2.0,Pali,26.82106,77.57999,2069.32956309,452.0,7.232,Pali,273.0
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Kunkuta,33247.0,26.811694,77.680389,Kunkuta,2.0,Kunkuta,26.8036,77.67629,987.678784129,2325.0,37.2,Kunkuta,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Golari,33241.0,26.471667,77.461,Golari,2.0,Golari,26.46657,77.45439,868.399913067,1101.0,17.616,Golari,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Kharoli,33245.0,26.494556,77.279583,Kharoli,2.0,Viloni,26.48826,77.26093,1983.96355548,2039.0,32.624,Viloni,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Domai,33238.0,26.492972,77.344417,Domai,2.0,Domai,26.46972,77.34193,2597.3260763,1242.0,19.872,Domai,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Domai,33238.0,26.492972,77.344417,Domai,2.0,Rijhoni,26.47375,77.32092,3168.18045677,161.0,2.576,Rijhoni,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Madanpur,33249.0,26.441694,77.492167,Madanpur,2.0,Gunraich,26.42177,77.50113,2388.44878105,812.0,12.992,Gunraich,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Jhiri,33244.0,26.397861,77.413778,Jhiri,2.0,Gulawali,26.4141,77.45048,4076.95880788,2109.0,33.744,Mau Gulawali,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Jhiri,33244.0,26.397861,77.413778,Jhiri,2.0,Khushalpur,26.3985,77.36522,4836.90710782,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Jhiri,33244.0,26.397861,77.413778,Jhiri,2.0,Durgasi,26.36975,77.39839,3481.41098042,530.0,8.48,Durgasi,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Pipron,33255.0,26.725306,77.494861,Pipron,2.0,Harjoopura,26.70894,77.51402,2633.04051481,3067.0,49.072,Harjoopura,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Dhaur,33237.0,26.711972,77.45675,Dhaur,2.0,Khanpura,26.69184,77.43456,3141.66840056,811.0,12.976,Khanpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Angai,33227.0,26.601972,77.4735,Angai,2.0,Jindapura,26.62853,77.46774,3008.11805083,640.0,10.24,Jindapura,204.75
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Angai,33227.0,26.601972,77.4735,Angai,2.0,Noorpur,26.60889,77.461,1461.57084341,1092.0,17.472,Noorpur,204.75
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Rahrai,33256.0,26.579861,77.455944,Rahrai,2.0,Pipret,26.59635,77.45248,1865.56687617,923.0,14.768,Pipret,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Rahrai,33256.0,26.579861,77.455944,Rahrai,2.0,Kankret,26.58148,77.43656,1935.97604912,1616.0,25.856,Kankret,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Madasil,33250.0,26.548361,77.329,Madasil,2.0,Khurdiya,26.57391,77.36648,4686.87404409,1010.0,16.16,Khurdiya,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Rahrai,33256.0,26.579861,77.455944,Rahrai,2.0,Tarwa,26.56884,77.47662,2393.67452835,665.0,10.64,Tarwa,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Barauli,33231.0,26.549222,77.417056,Barauli,2.0,Barauli,26.55335,77.42637,1033.91869277,3611.0,57.776,Barauli,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Naksauda,33208.0,26.591444,77.549611,Naksauda,2.0,Khidarpur,26.54162,77.54239,5586.52891103,492.0,7.872,Khidarpur,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Barauli,33231.0,26.549222,77.417056,Barauli,2.0,Gurha,26.53697,77.44384,2992.44012336,675.0,10.8,Gurha,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Madasil,33250.0,26.548361,77.329,Madasil,2.0,Konesa,26.54291,77.31858,1200.71959964,1497.0,23.952,Konesa,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Rahrai,33256.0,26.579861,77.455944,Rahrai,2.0,Bidarpur,26.53883,77.50429,6628.55851505,257.0,4.112,Bidarpur,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Rahrai,33256.0,26.579861,77.455944,Rahrai,2.0,Birja,26.53462,77.48692,5899.05874865,1144.0,18.304,Birja,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Bijholi,33232.0,26.528083,77.401444,Bijholi,2.0,Khinnot,26.54279,77.37671,2954.45007144,627.0,10.032,Khinnot,273.0
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Barauli,33231.0,26.549222,77.417056,Barauli,2.0,Vateekra,26.53273,77.45446,4148.18715658,964.0,15.424,Vateekra,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Sewar pali,33220.0,26.441111,77.566583,Sewar pali,2.0,Indora,26.51492,77.5513,8346.96108348,272.0,4.352,Indora,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Bijholi,33232.0,26.528083,77.401444,Bijholi,2.0,Surari Khurd,26.53879,77.40342,1206.68390442,1000.0,16.0,,273.0
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Kharoli,33245.0,26.494556,77.279583,Kharoli,2.0,Chandpura,26.53315,77.27427,4323.89500502,966.0,15.456,Chandpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Bijholi,33232.0,26.528083,77.401444,Bijholi,2.0,Sarmathura,26.5102,77.38839,2375.08924444,17988.0,287.808,Sarmathura (CT),273.0
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Kharoli,33245.0,26.494556,77.279583,Kharoli,2.0,Urdupura,26.53164,77.25137,4988.40160957,239.0,3.824,Urdupura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,sarmathura,33259.0,26.506583,77.363,sarmathura,2.0,Kota,26.50825,77.35477,839.648159026,775.0,12.4,Kota,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Golari,33241.0,26.471667,77.461,Golari,2.0,Mathara,26.50155,77.50213,5272.31196224,407.0,6.512,Mathara,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Kharoli,33245.0,26.494556,77.279583,Kharoli,2.0,Kanhaiyapura,26.51607,77.24341,4321.93877542,165.0,2.64,Kanhaiyapura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Kharoli,33245.0,26.494556,77.279583,Kharoli,2.0,Krishnapura,26.51042,77.2642,2335.57628316,237.0,3.792,Krishnapura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Kharoli,33245.0,26.494556,77.279583,Kharoli,2.0,Subhanpura,26.50565,77.2916,1718.07608731,470.0,7.52,Subhanpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Kharoli,33245.0,26.494556,77.279583,Kharoli,2.0,Lokoopura,26.49846,77.29969,2047.49976556,473.0,7.568,Lokoopura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Chandrawali,33236.0,26.518139,77.326972,Chandrawali,2.0,Gulalpura,26.50069,77.31566,2243.09688562,103.0,1.648,Gulalpura,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Golari,33241.0,26.471667,77.461,Golari,2.0,Gopalpur,26.48584,77.48365,2750.60691678,987.0,15.792,Gopalpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Golari,33241.0,26.471667,77.461,Golari,2.0,Jakha,26.48236,77.41311,4912.64904604,1340.0,21.44,Jakha,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Madanpur,33249.0,26.441694,77.492167,Madanpur,2.0,Madanpur,26.44845,77.50953,1884.83368544,735.0,11.76,Madanpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Ekta,33240.0,26.817944,77.649028,Ekta,2.0,Chharboreli,26.83843,77.64554,2304.08192757,500.0,8.0,Chharboreli,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Boreli,33235.0,26.828194,77.674278,Boreli,2.0,Jageer Boreli,26.83987,77.68129,1472.97894114,1000.0,16.0,,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Ekta,33240.0,26.817944,77.649028,Ekta,2.0,Narsinghpur,26.83766,77.62995,2896.53040643,90.0,1.44,Narsinghpur,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Bharli,33234.0,26.801889,77.504778,Bharli,2.0,Patharra,26.82529,77.51324,2734.22391908,151.0,2.416,Patharra,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Jarga,33243.0,26.803139,77.585611,Jarga,2.0,Ramnagar,26.82613,77.60043,2949.28799008,500.0,8.0,Ramnagar,273.0
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Jarga,33243.0,26.803139,77.585611,Jarga,2.0,Siholi,26.81743,77.59035,1657.22239048,1452.0,23.232,Siholi,273.0
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,kherali,33330.0,26.8125,77.985667,kherali,1.0,Basaiya Laloo,26.81537,77.98479,330.784288266,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,kherali,33330.0,26.8125,77.985667,kherali,1.0,Jagariyapura,26.80882,78.00458,1921.0449616,791.0,12.656,Jagariyapura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,doolhara,33323.0,26.802667,77.949889,doolhara,1.0,Dulhara,26.80205,77.94266,720.743444407,2058.0,32.928,Dulhara,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,kherali,33330.0,26.8125,77.985667,kherali,1.0,Tetooka,26.8013,77.97366,1723.65073759,131.0,2.096,Tetooka,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Viparpur,33312.0,26.790278,77.882917,Viparpur,1.0,Mugarwara,26.79507,77.87209,1199.5079624,386.0,6.176,Mugarwara,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Maniya,33288.0,26.80525,77.917472,Maniya,1.0,Adhannpur,26.79666,77.93249,1770.32373541,1288.0,20.608,Adhannpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,khudila,33331.0,26.848889,78.116556,khudila,1.0,Dharapura,26.8166,78.12729,3745.01205649,1292.0,20.672,Dharapura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,basai kare,33317.0,26.804611,78.075389,basai kare,1.0,Basai Kare,26.80255,78.09365,1826.79749022,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,basai ghiyaram,33316.0,26.853444,78.16075,basai ghiyaram,1.0,Dagra,26.80681,78.16738,5227.02764053,966.0,15.456,Dagra,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,basai kare,33317.0,26.804611,78.075389,basai kare,1.0,Farashpura,26.78229,78.08901,2826.31806989,1551.0,24.816,Farashpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Bharli,33234.0,26.801889,77.504778,Bharli,2.0,Bharli,26.80466,77.50895,516.12695762,2174.0,34.784,Bharli,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Atarsooma,33228.0,26.793222,77.60875,Atarsooma,2.0,Alinagar,26.80191,77.60336,1104.29729899,500.0,8.0,Alinagar,184.31
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Domai,33238.0,26.492972,77.344417,Domai,2.0,Dadroni,26.46401,77.36992,4100.52308523,1227.0,19.632,Dadroni,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Jhiri,33244.0,26.397861,77.413778,Jhiri,2.0,Jhiri,26.41023,77.41891,1467.27249825,2839.0,45.424,Jhiri,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Kharoli,33245.0,26.494556,77.279583,Kharoli,2.0,Kharoli,26.47379,77.28534,2379.10005872,1514.0,24.224,Kharoli,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Dubra,33273.0,26.770139,77.88625,Dubra,1.0,Mustfabad,26.76101,77.8932,1227.40790041,1209.0,19.344,Mustfabad,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Dubra,33273.0,26.770139,77.88625,Dubra,1.0,Sarkan Khera,26.75533,77.88618,1646.70033457,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,singhawali bareh,33351.0,26.750333,77.980444,singhawali bareh,1.0,Malikpur,26.75305,77.98254,366.862131083,728.0,11.648,Malikpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Odi,33296.0,26.751778,77.863111,Odi,1.0,Alahpura,26.74326,77.88574,2438.45658713,1080.0,17.28,Alahpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,sadikpur,33345.0,26.773111,77.963889,sadikpur,1.0,Bahadurpur,26.75457,77.95663,2184.00114837,1634.0,26.144,Bahadurpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,jatoli,33328.0,26.745806,77.936889,jatoli,1.0,Dagarpur,26.74953,77.9458,976.934350848,728.0,11.648,Dagarpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Manpur,33289.0,26.804389,77.842083,Manpur,1.0,Dharmpura,26.81309,77.8665,2609.23179954,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Tanda,33310.0,26.834778,77.879139,Tanda,1.0,Japera,26.82267,77.8835,1414.17943247,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,mangrol,33338.0,26.816278,77.952639,mangrol,1.0,Mangrol,26.81468,77.95264,177.68952049,5394.0,86.304,Mangrol,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,marena,33339.0,26.801361,78.034722,marena,1.0,Madha Bujurg,26.81229,78.01199,2562.5260344,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Atarsooma,33228.0,26.793222,77.60875,Atarsooma,2.0,Mamodhan,26.76782,77.61661,2930.35847897,1372.0,21.952,Mamodhan,184.31
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Khidora,33246.0,26.76625,77.557722,Khidora,2.0,Sangoli,26.77202,77.54876,1096.93317337,1420.0,22.72,Sangoli,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Salempur,33258.0,26.7395,77.577778,Salempur,2.0,Rampur-jatpura,26.74882,77.5933,1857.33624857,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Baseri,33232.0,26.748611,77.541833,Baseri,2.0,Nagla Darwesha,26.75044,77.52577,1607.89179413,1000.0,16.0,,273.0
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Salempur,33258.0,26.7395,77.577778,Salempur,2.0,Rampura-amarpura,26.75098,77.59674,2274.82539319,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Davopura,33239.0,26.751472,77.571833,Davopura,2.0,Daupura,26.75254,77.57534,367.913744844,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Salempur,33258.0,26.7395,77.577778,Salempur,2.0,Salempur Rawatpati,26.73816,77.5679,992.181640572,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Baseri,33232.0,26.748611,77.541833,Baseri,2.0,Baseri,26.7361,77.5206,2526.05567813,10742.0,171.872,Baseri,273.0
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Khauri ibrahmpur,33193.0,26.699722,77.548917,Khauri ibrahmpur,2.0,Barai,26.71743,77.52682,2948.68913368,1605.0,25.68,Barai,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Khauri ibrahmpur,33193.0,26.699722,77.548917,Khauri ibrahmpur,2.0,Mohari,26.7149,77.54065,1876.89101716,1043.0,16.688,Mohari,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Pipron,33255.0,26.725306,77.494861,Pipron,2.0,Pipron,26.71808,77.50071,991.499292368,1905.0,30.48,Pipron,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Banora,33230.0,26.70025,77.488583,Banora,2.0,Banora,26.70225,77.49525,698.623066721,305.0,4.88,Banora,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Nadanpur,33254.0,26.654944,77.403306,Nadanpur,2.0,Bansrai,26.68542,77.4108,3469.62392563,1329.0,21.264,Bansrai,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Nadanpur,33254.0,26.654944,77.403306,Nadanpur,2.0,Barman,26.68359,77.37541,4222.49295953,255.0,4.08,Barman,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Nadanpur,33254.0,26.654944,77.403306,Nadanpur,2.0,Pohai,26.64106,77.42516,2664.71292204,711.0,11.376,Pohai,100
