State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, NEWARI,190596,17.304444,74.481694, NEWARI PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, NIMSOD,190597,17.3275,74.329167, NIMSOD PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, PADALI,190598,17.184167,74.315556, PADALI PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, RAIGAON,190600,17.408333,74.314722, RAIGAON PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, RAMAPUR,190599,17.175722,74.427278, RAMAPUR PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, RENUSEWADI,190601,17.338333,74.311111, RENUSEWADI PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, SAHOLI,190602,17.326694,74.3585, SAHOLI PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, SASPADE,190603,17.344778,74.353389, SASPADE PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, SHALGAON,190604,17.380111,74.301111, SHALGAON PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, SHELAKBAV,190605,17.2375,74.427222, SHELAKBAV PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, SHIRASGAON,190606,17.218889,74.298889, SHIRASGAON PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, SHIRGAON,190607,17.183889,74.404444, SHIRGAON PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, SHIVAJINAGAR (NAHAVI),190608,17.31925,74.315444, SHIVAJINAGAR (NAHAVI) PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, SHIVANI,190609,17.270306,74.404444, SHIVANI PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, SONKIRE,190610,17.196444,74.315944, SONKIRE PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, SONSAL,190611,17.217972,74.289444, SONSAL PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, TADSAR,190612,17.250194,74.356861, TADSAR PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, TONDOLI,190613,17.351139,74.379, TONDOLI PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, TUPEWADI,190615,17.319167,74.438611, TUPEWADI PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, UPALE MAYANI,190616,17.377667,74.351417, UPALE MAYANI PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, UPALE WANGI,190617,17.385389,74.349611, UPALE WANGI PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, VADIYE RAIBAG,190619,17.279778,74.434222, VADIYE RAIBAG PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, VAJEGAON,241419,17.1775,74.331944, VAJEGAON PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, VIHAPUR,190618,17.350944,74.313, VIHAPUR PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, WANGI,190620,17.230306,74.397722, WANGI PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, YEDE,190621,17.380972,74.337139, YEDE PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, YETGAON,190622,17.359028,74.459917, YETGAON PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, YEWALEWADI,190623,17.294194,74.423222, YEWALEWADI PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, AGALGAON,190624,17.087083,74.915694, AGALGAON  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, ALKUD M,190626,16.977667,74.76025, ALKUD M  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, ALKUD S,190627,17.012472,74.949194, ALKUD S  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, AREWADI,190628,17.10875,74.95625, AREWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, BANEWADI,190629,16.956444,74.801667, BANEWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, BASSAPPACHI WADI,190630,17.029306,75.010472, BASSAPPACHI WADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, BORGAON,190631,17.015917,74.789944, BORGAON  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, CHOROCHI,190632,17.139806,75.020278, CHOROCHI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, CHUDEKHINDI,190633,17.120194,75.035417, CHUDEKHINDI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, DALEWADI,190635,17.080361,74.967639, DALEWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, DESHING,190634,16.973389,74.807056, DESHING  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, DHALGAON,190636,17.116833,74.985306, DHALGAON  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, DHOLEWADI,190637,17.170611,75.047472, DHOLEWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, DHULGAON,190625,16.965333,74.92425, DHULGAON  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, DUDHEBAVI,190638,17.170806,75.023, DUDHEBAVI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, GARAJEWADI,190639,17.125417,74.869917, GARAJEWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, GHATNANDARE,190640,17.172778,74.865889, GHATNANDARE  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, GHORPADI,190641,17.18525,74.988472, GHORPADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, HAROLI,190642,16.970917,74.801389, HAROLI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, HINGANGAON,190643,16.977917,74.862833, HINGANGAON  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, IRALI,190644,17.054806,74.977472, IRALI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, JADHAVWADI,190645,17.043,74.864, JADHAVWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, JAKHAPUR,190647,17.088889,74.871917, JAKHAPUR  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, JAMBHULWADI,190648,17.134306,75.064389, JAMBHULWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, JAYGAVHAN,190646,17.048472,74.814361, JAYGAVHAN  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, KADAMWADI,190650,17.142722,74.999556, KADAMWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, KARALHUTTI,190651,16.954278,75.006167, KARALHUTTI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, KAROLI T,190652,16.952806,74.878972, KAROLI T  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, KAVATHE MAHANKAL,190649,17.007333,74.863306, KAVATHE MAHANKAL  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, KEREWADI,190653,17.121083,74.931472, KEREWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, KHARASHING,190654,16.952222,74.784389, KHARASHING  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, KOKLE,190655,16.98775,75.026056, KOKLE  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, KONGNOLI,190656,16.910333,74.901028, KONGNOLI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, KUCHI,190657,17.066139,74.863917, KUCHI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, KUKTOLI,190658,16.921556,74.841028, KUKTOLI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, KUNDALAPUR,190659,17.116444,74.865917, KUNDALAPUR  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, LANDGEWADI,190660,17.031583,74.828167, LANDGEWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, LANGARPETH,190661,17.074694,74.949306, LANGARPETH  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, LONARWADI,190662,16.935889,74.964667, LONARWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, MALANGAON,190663,17.040306,74.785472, MALANGAON  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, MHAISHAL M,190664,16.9535,74.876722, MHAISHAL M  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, MOGHAMWADI,190665,17.031389,74.987417, MOGHAMWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, MORGAON,190666,16.991194,74.83525, MORGAON  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, NAGAJ,190667,17.143667,74.936333, NAGAJ  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, NANGOLE,190668,17.031028,74.922778, NANGOLE  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, NIMAJ,190669,17.150417,74.972944, NIMAJ  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, PIMPALWADI,190670,16.9985,74.923194, PIMPALWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, RAAYWADI,190673,17.143972,74.908889, RAAYWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, RAMPURWADI,190671,16.904083,74.910889, RAMPURWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, RANJANI,190672,16.970167,74.947194, RANJANI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, SARATI,190674,16.9255,74.897389, SARATI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, SHELKEWADI,190675,17.101667,74.886333, SHELKEWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, SHINDEWADI G,190676,16.980222,74.997361, SHINDEWADI G  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, SHINDEWADI H,190677,16.968028,74.840778, SHINDEWADI H  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, SHIRDHON,190678,17.017611,74.806861, SHIRDHON  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, THABADEWADI,190679,17.032556,74.89725, THABADEWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, TISANGI,190680,17.155361,74.8555, TISANGI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, VITHURAYACHI WADI,190681,16.982194,74.872917, VITHURAYACHI WADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, WAGHOLI,190682,17.132333,74.885944, WAGHOLI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KAVATHEMAHANKAL,4552, ZUREWADI,190683,17.028,74.856, ZUREWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, AINWADI,190684,17.279778,74.672639, AINWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, BALAWADI (KH),190687,17.299417,74.720472, BALAWADI (KH) PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, BALAWADI BHA,190686,17.158694,74.456361, BALAWADI BHA PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, BAMANI,190688,17.182972,74.582056, BAMANI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, BANURGAD,190689,17.233056,74.878056, BANURGAD PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, BENAPUR,190690,17.26225,74.745833, BENAPUR PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, BHAKUCHIWADI,190692,17.356694,74.545694, BHAKUCHIWADI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, BHALWANI,190693,17.217444,74.444667, BHALWANI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, BHAMBHARDE,190694,17.3025,74.573611, BHAMBHARDE PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, BHENDAWADE,190696,17.372222,74.565278, BHENDAWADE PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, BHIKWADI BU,190698,17.417778,74.596389, BHIKWADI BU PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, BHOOD,190699,17.335306,74.685361, BHOOD PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, CHICHANI MANGRUL,190701,17.369167,74.572778, CHICHANI MANGRUL PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, CHIKHALHOL,190700,17.376222,74.509444, CHIKHALHOL PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, DEVIKHINDI,190702,17.378333,74.644333, DEVIKHINDI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, DEVNAGAR,190703,17.245417,74.487, DEVNAGAR PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, DHAWALESWAR,190704,17.246111,74.488333, DHAWALESWAR PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, DHONDEWADI,190706,17.21,74.723889, DHONDEWADI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, DHONDGEWADI,190705,17.268333,74.658611, DHONDGEWADI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, GARDI,190707,17.309111,74.531083, GARDI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, GHANWAD,190709,17.316917,74.524583, GHANWAD PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, GHOTI KH,190710,17.252694,74.651944, GHOTI KH PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, GOREWADI,190712,17.290389,74.705111, GOREWADI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, HINGANGADE,190713,17.338056,74.496667, HINGANGADE PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, HIVARE,190715,17.22325,74.791889, HIVARE PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, JADHAVNAGAR,190716,17.151111,74.428333, JADHAVNAGAR PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, JADHAVWADI,190717,17.294722,74.683333, JADHAVWADI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, JAKHINWADI,190718,17.280833,74.681944, JAKHINWADI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, JONDHALKHINDI,190719,17.326667,74.610278, JONDHALKHINDI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, KALAMBI,190720,17.228222,74.482639, KALAMBI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, KAMALAPUR,190721,17.180833,74.433889, KAMALAPUR PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, KARANJE,190722,17.218778,74.761056, KARANJE PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, KARVE,190723,17.200222,74.542194, KARVE PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, KHAMBHALE BH,190724,17.209639,74.5, KHAMBHALE BH PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, KHANAPUR,190725,17.261361,74.716417, KHANAPUR PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, KURLI,190726,17.234444,74.568333, KURLI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, LENGRE,190728,17.331583,74.643917, LENGRE PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, MADHALMUTHI,190729,17.349,74.657917, MADHALMUTHI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, MAHULI,190730,17.406528,74.537833, MAHULI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, MENGANWADI,190732,17.3175,74.733889, MENGANWADI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, MOHI,190733,17.228889,74.728889, MOHI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, MULANWADI,190734,17.235833,74.741944, MULANWADI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, NAGEWADI,190735,17.347806,74.52025, NAGEWADI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, PALSHI,190738,17.219222,74.817222, PALSHI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, PANCHLINGNAGAR,190737,17.221889,74.462667, PANCHLINGNAGAR PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, PARE,190739,17.221083,74.593583, PARE PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, POSEWADI,190740,17.253056,74.695833, POSEWADI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, RAJDHANI BHENDWADE,190697,17.340278,74.558889, RAJDHANI BHENDWADE PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, RENAVI,190741,17.273667,74.619083, RENAVI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, REWENGAON,190742,17.271389,74.641389, REWENGAON PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, SALSHINGE,190743,17.344222,74.568972, SALSHINGE PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, SANGOLE,190744,17.338889,74.594444, SANGOLE PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, SHENDGEWADI,190745,17.231389,74.717222, SHENDGEWADI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, SULTANGADE,190746,17.250139,74.749028, SULTANGADE PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, TADACHIWADI,190747,17.224722,74.857778, TADACHIWADI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, TANDULWADI,190748,17.160833,74.464722, TANDULWADI PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, VALKHAD,190750,17.393889,74.578611, VALKHAD PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, VALUJ,190755,17.346667,74.604722, VALUJ PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, VASUMBE,190751,17.294444,74.595167, VASUMBE PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, VEJEGAON,190752,17.375583,74.590278, VEJEGAON PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, KHANAPUR-VITA,4553, WAZAR,190754,17.148583,74.483889, WAZAR PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, ANKALI,190757,16.807056,74.572278, ANKALI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, ARAG,190758,16.791167,74.803972, ARAG  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, BAMNOLI,190759,16.87925,74.625389, BAMNOLI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, BEDAG,190760,16.794194,74.741028, BEDAG  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, BELANKI,190761,16.859056,74.868028, BELANKI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, BHOSE,190762,16.951139,74.720139, BHOSE  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, BHUDHGOAN,190765,16.90475,74.601361, BHUDHGOAN  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, BISUR,190763,16.921333,74.586806, BISUR  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, BOLWAD,190764,16.785278,74.660833, BOLWAD  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, CHABUKSWARWADI,190766,16.903361,74.9545, CHABUKSWARWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, DHAWALI,190767,16.753194,74.652528, DHAWALI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, DHUDHGOAN,190769,16.885361,74.421333, DHUDHGOAN  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, DONGARWADI,190768,16.885917,74.831194, DONGARWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, EARNDOLI,190770,16.845917,74.773917, EARNDOLI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, GUNDEWADI,190771,16.878056,74.750833, GUNDEWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, HARIPUR,190772,16.845861,74.537472, HARIPUR  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, INAM DHAMNI,190773,16.828194,74.586583, INAM DHAMNI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, JANARAOWADI,190774,16.840889,74.899639, JANARAOWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, JUNI DHAMANI,190775,16.803611,74.588083, JUNI DHAMANI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, K.DIGRAJ,190782,16.907222,74.515889, K.DIGRAJ  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, K.PIRAN,190785,16.878417,74.464083, K.PIRAN  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KADAMWADI,190776,16.873611,74.858333, KADAMWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KAKADWADI,190777,16.940194,74.638639, KAKADWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KALAMBI,190778,16.898583,74.692222, KALAMBI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KANADWADI,190779,16.888833,74.650222, KANADWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KARNAL,190780,16.910111,74.564167, KARNAL  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KAROLI M.,190781,16.983722,74.696528, KAROLI M.  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KAVJIKHOTWADI,190783,16.948833,74.579222, KAVJIKHOTWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KAVLAPUR,190784,16.924083,74.61375, KAVLAPUR  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KHANDERAJURI,190786,16.895056,74.785472, KHANDERAJURI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KHARAKATWADI,190787,16.92075,74.666611, KHARAKATWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KHATAV,190788,16.796917,74.893306, KHATAV  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, LAXMIWADI,190789,16.757583,74.798917, LAXMIWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, LINGNUR,190790,16.806389,74.859028, LINGNUR  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, M.DIGRAJ,190797,16.910972,74.524833, M.DIGRAJ  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, MADHAVANAGAR,190791,16.892,74.588556, MADHAVANAGAR  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, MALEWADI,190792,16.859472,74.423083, MALEWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, MALGOAN,190793,16.863389,74.716472, MALGOAN  PANCHAYAT,2
