,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
37662,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,MANOHARPUR,82647.0,30.025179,77.495089,MANOHARPUR,1
37663,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,MEERPUR SITAPUR,82648.0,30.054336,77.42396,MEERPUR SITAPUR,1
37664,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,NALHERA,82649.0,30.078533,77.445208,NALHERA,1
37665,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,NARAYANPUR GUZAR MUST.,82650.0,30.116628,77.438256,NARAYANPUR GUZAR MUST.,1
37666,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,NATHMALPUR,82651.0,30.112454,77.498212,NATHMALPUR,1
37667,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,PATEHER MUST.,82652.0,30.122588,77.474845,PATEHER MUST.,1
37668,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,PATNA URF NAYABANS,82653.0,30.063784,77.466454,PATNA URF NAYABANS,1
37669,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,PATNI,82654.0,30.058499,77.481176,PATNI,1
37670,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,PILAKHNI,82655.0,30.002731,77.471219,PILAKHNI,1
37671,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,RAGHUNATHPUR,82656.0,30.114252,77.482936,RAGHUNATHPUR,1
37672,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,RAIPUR,82657.0,30.006738,77.349432,RAIPUR,1
37673,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,RAWANPUR BUZURG,82658.0,30.121566,77.518258,RAWANPUR BUZURG,1
37674,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,SALEMPUR,82659.0,30.021706,77.415403,SALEMPUR,1
37675,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,SALIRI,248487.0,30.066969,77.441491,SALIRI,1
37676,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,SAMASPUR KALAN,82660.0,29.996139,77.320657,SAMASPUR KALAN,1
37677,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,SANGMORE,82661.0,30.077453,77.515817,SANGMORE,1
37678,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,SAORANA,82662.0,30.003742,77.444068,SAORANA,1
37679,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,SARAGATHAL BALA,82663.0,29.961435,77.457742,SARAGATHAL BALA,1
37680,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,SAROORPUR GADA,82664.0,29.992309,77.444171,SAROORPUR GADA,1
37681,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,SARSAWAN DEHAT,82665.0,30.012262,77.400408,SARSAWAN DEHAT,1
37682,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,SARSO HARI,82667.0,29.998037,77.425303,SARSO HARI,1
37683,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,SEEKRI,82668.0,30.050215,77.479673,SEEKRI,1
37684,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,SHAHJAHANPUR,82669.0,30.051544,77.368158,SHAHJAHANPUR,1
37685,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,SHEKHPURA,82670.0,29.970219,77.35371,SHEKHPURA,1
37686,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,SONDHE BASS,82671.0,30.15586,77.443211,SONDHE BASS,1
37687,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,TODARPUR,82672.0,30.132187,77.445663,TODARPUR,1
40619,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,AMBEHTA SHEKHA,81951.0,29.648545,77.620382,Panchayat Bhawan,2
40620,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,ASADPUR KARANJALI,81952.0,29.720257,77.683969,Panchayat Bhawan,2
40621,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,BABUPUR,81953.0,29.657071,77.711765,Panchayat Bhawan,2
40622,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,BAHADARPUR,81954.0,29.65854,77.650874,Primary School / Panchayat Bhawan,2
40623,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,BASTAM,81955.0,29.741601,77.688363,Bastam Primary School/ Panchayat Bhawan,2
40624,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,BHAILA KALAN,81956.0,29.702699,77.613189,Panchayat Bhawan,2
40625,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,BHAILA KHURD,81957.0,29.695938,77.612196,Panchayat Bhawan,2
40626,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,BIBIPUR,81959.0,29.7033,77.718787,Panchayat Bhawan,2
40627,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,CHANDPUR KAYASTH,81960.0,29.719418,77.739687,Primary School / Panchayat Bhawan,2
40628,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,DEHRA,81961.0,29.62802,77.614267,Panchayat Bhawan,2
40629,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,DEOBAND DEHAT,81962.0,29.69946,77.705467,Hasimpura / Deoband Dehat Panchayat Bhawan,2
40630,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,DIVAL HERI,81963.0,29.732204,77.711266,Panchayat Bhawan,2
40631,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,DUDHALI,81964.0,29.669191,77.774062,Panchayat Bhawan,2
40632,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,DUGCHARI MALAKPUR,81965.0,29.710107,77.756542,Panchayat Bhawan,2
40633,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,FATEHPUR,81966.0,29.67251,77.712446,Panchayat Bhawan,2
40634,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,FULAS AKBARPUR,81967.0,29.666958,77.746671,Panchayat Bhawan /Primary School,2
40635,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,FULASI,81968.0,29.654342,77.75302,Fulasi Panchayat Bhawan,2
40636,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,GHALAULI,81969.0,29.610985,77.673356,Panchayat Bhawan,2
40637,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,GOPALI,81970.0,29.636073,77.758385,Police Station / Panchayat Bhawan,2
40638,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,GUNARSA,81971.0,29.646531,77.666227,Kanya School/ Panchayat Bhawan,2
40639,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,GUNARSI,81972.0,29.649337,77.668724,Panchayat Bhawan,2
40640,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,IMALIYA,81973.0,29.647678,77.645021,Panchayat Bhawan,2
40641,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,ISHARPUR,81974.0,29.668105,77.660379,Panchayat Bhawan,2
40642,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,JADAUDA JATT,81975.0,29.63563,77.69366,Panchayat Bhawan,2
40643,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,JAKHVALA MU.,81976.0,29.638031,77.593281,Panchayat Bhawan,2
40644,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,JHABIRAN,81977.0,29.681148,77.641314,Primary School,2
40645,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,KENDKI,81979.0,29.625894,77.74606,Panchayat Bhawan,2
40646,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,KHAJOORI,81980.0,29.708647,77.645745,Panchayat Bhawan,2
40647,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,KHARANJA AHMADPUR,81981.0,29.722332,77.653255,Madrsa/Primary School,2
40648,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,KULSATH,81982.0,29.665406,77.630771,Panchayat Bhawan,2
40649,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,KURALKI,81983.0,29.637728,77.717996,Panchayat Bhawan,2
40650,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,KURDI,81984.0,29.719896,77.61682,Panchayat Bhawan,2
40651,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,LABAKRI,81985.0,29.697196,77.649372,Panchayat Bhawan,2
40652,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,MANKI,81986.0,29.699293,77.724195,Primary School/ Panchayat Bhawan,2
40653,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,MIRAGPUR,81987.0,29.695285,77.744009,Panchayat Bhawan,2
40654,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,NAGLI NOOR,81988.0,29.652862,77.70911,Panchayat Bhawan,2
40655,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,NANHERA AASA,81989.0,29.729551,77.637433,Panchayat Bhawan,2
40656,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,NOORPUR,81990.0,29.672796,77.667147,Primary School,2
40657,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,NUNABADI,81991.0,29.719896,77.61682,Panchayat Bhawan,2
40658,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,RAJUPUR,81992.0,29.668827,77.783445,Police Station / Panchayat Bhawan,2
40659,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,RAMPUR NIZAMPUR,81994.0,29.678757,77.786982,Panchayat Bhawan,2
40660,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,RANKHANDI,81995.0,29.61611,77.650359,Panchayat Bhawan,2
40661,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,RANSOORA,81996.0,29.692198,77.788093,Panchayat Bhawan,2
40662,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,RASOOLPUR TAUNK,81997.0,29.632692,77.703885,Primary School/ Panchayat Bhawan,2
40663,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,SADHARANAPUR,81998.0,29.700075,77.763762,Panchayat Bhawan,2
40664,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,SAHJAD PUR,245132.0,29.658495,77.679407,Panchayat Bhawan,2
40665,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,SAKHAN KALAN,81999.0,29.740122,77.649103,Panchayat Bhawan,2
40666,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,SAKHAN KHURD,82000.0,29.734714,77.659905,Panchayat Bhawan,2
40667,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,SANPLA BAKKAL,82001.0,29.677501,77.729344,Panchayat Bhawan,2
40668,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,SANPLA KHATRI,82002.0,29.659449,77.723309,Panchayat Bhawan,2
40669,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,SULTANPUR,82004.0,29.745786,77.68957,Panchayat Bhawan,2
40670,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,TALHERI KHURD,82006.0,29.687083,77.718385,Panchayat Bhawan,2
40671,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,THAMANA,82007.0,29.594095,77.668072,Panchayat Bhawan,2
40672,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,THITKI,82008.0,29.643134,77.745953,Panchayat Bhawan,2
40673,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,TIGRI,82009.0,29.652517,77.766895,Panchayt Bhawan,2
40674,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,UNCHAGAON,82010.0,29.676949,77.809926,Panchayat Bhawan,2
40675,UTTAR PRADESH,9,SAHARANPUR,132,DEOBAND                                           ,1491,ZAHIRPUR,82011.0,29.65654,77.805012,Primary School / Panchayat Bhawan,2
40676,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,ALAMPUR,82012.0,29.794885,77.214121,Pri/School,2
40677,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,BADHI MAZRA,82013.0,29.799997,77.257348,Pri/School,2
40678,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,BAI KHERI,82014.0,29.833982,77.321753,Pri/School,2
40679,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,BALU,82015.0,29.724295,77.317537,Pri/School,2
40680,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,BANDA HERI,82016.0,29.829394,77.279857,Pri/School,2
40681,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,BANSDEI,82017.0,29.727556,77.17009,Pri/School,2
40682,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,BARSI,82018.0,29.716737,77.365433,Pri/School,2
40683,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,BASI,82019.0,29.693078,77.186731,Pri/School,2
40684,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,BEGGI,82021.0,29.740562,77.145553,Pri/School,2
40685,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,BHABSA,82023.0,29.664562,77.359929,Pri/School,2
40686,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,BILASPUR,82024.0,29.737646,77.215248,Pri/School,2
40687,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,BINPUR,245118.0,29.717382,77.207126,Pri/School,2
40688,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,BIRA KHERI,82025.0,29.824379,77.284853,Pri/School,2
40689,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,BODPUR,82026.0,29.753007,77.24767,Panchayat Bhawan,2
40690,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,BUDHA KHERA,82027.0,29.817247,77.222951,Panchayat Bhawan,2
40691,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,BUDHANPUR,82028.0,29.803665,77.271167,Pri/School,2
40692,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,CHAKWALI,82029.0,29.815376,77.301712,Pri/School,2
40693,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,DABKOLI KHURD,245117.0,29.791729,77.176806,Pri/School,2
40694,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,DAIDNOR,82030.0,29.796086,77.339702,Pri/School,2
40695,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,DHALAPADA,245116.0,29.809949,77.283076,Pri/School,2
40696,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,DHANVA,82031.0,29.675685,77.271295,Panchayat Bhawan,2
40697,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,DHAYKI,82033.0,29.829107,77.338555,Panchayat Bhawan,2
40698,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,DHOLA FATEHPUR,82034.0,29.719571,77.3416,Panchayat Bhawan,2
40699,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,DHULAWLI,82035.0,29.705706,77.176989,Pri/School,2
40700,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,DUBHER KISHENPUR,82037.0,29.711288,77.262659,Pri/School,2
40701,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,DUDHLA,82038.0,29.729233,77.235665,Pri/School,2
40702,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,FATEH CHANDPUR,82039.0,29.703907,77.329392,Panchayat Bhawan,2
40703,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,FATEHPUR DHOLA,82040.0,29.743164,77.269861,Pri/School,2
40704,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,GANGOH MAJBATA DHEHAT,82041.0,29.774443,77.266576,Panchayat Bhawan,2
40705,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,GHATAMPUR,82042.0,29.852343,77.288526,Pri/School,2
40706,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,GUNGI,82043.0,29.784187,77.356118,Pri/School,2
40707,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,HALVANA MUST.,82044.0,29.828984,77.194648,Pri/School,2
40708,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,ISSAPUR,82045.0,29.701056,77.208027,Pri/School,2
40709,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,JAHRA,82046.0,29.715593,77.236909,Pri/School,2
40710,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,JAND KHERA,82047.0,29.798459,77.37879,Panchayat Bhawan,2
40711,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,JHADBAN,82048.0,29.715556,77.280361,Pri/School,2
40712,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,JOGIPURA,248504.0,29.757085,77.282252,Pri/School,2
40713,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,JUKHERI,82050.0,29.803553,77.305123,Pri/School,2
40714,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,KALAL HATI,82051.0,29.705603,77.208542,Pri/School,2
40715,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,KALLARHERI,248503.0,29.844914,77.214777,Pri/School,2
40716,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,KALSI,82053.0,29.73907,77.287456,Pri/School,2
40717,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,KAMHERA,82054.0,29.826304,77.268323,Pri/School,2
40718,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,KANDOL,82055.0,29.832671,77.354101,Panchayat Bhawan,2
40719,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,KAULA KHERI,82056.0,29.683608,77.298997,Pri/School,2
40720,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,KHADLANA,82059.0,29.690927,77.246684,Panchayat Bhawan,2
40721,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,KHAIR SAL,82057.0,29.778572,77.352674,Panchayat Bhawan,2
40722,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,KHALIDPUR,82058.0,29.732625,77.19496,Pri/School,2
40723,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,KHANPUR GUZAR,82060.0,29.802976,77.274503,Panchayat Bhawan,2
40724,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,KUNDA KALAN,82061.0,29.702957,77.167687,Pri/School,2
40725,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,KUNDA KHURD,82062.0,29.728684,77.149995,Pri/School,2
40726,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,KUTUB KHERI,82063.0,29.732822,77.2609,Panchayat Bhawan,2
40727,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,LUKHNOUTI MUST.,82064.0,29.775024,77.197223,Panchayat Bhawan,2
40728,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,MACHRAULI,82065.0,29.723643,77.222683,Pri/School,2
40729,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,MADOPUR,82066.0,29.694802,77.332439,Panchayat Bhawan,2
40730,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,MAHANGI,82067.0,29.746103,77.326562,Panchayat Bhawan,2
40731,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,MANOHARA,82068.0,29.695598,77.353629,Panchayat Bhawan,2
40732,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,MANPUR,82069.0,29.754627,77.179322,Pri/School,2
40733,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,MOH PURGUJJAR,245119.0,29.711605,77.300274,Pri/School,2
40734,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,MOHANPURA,82071.0,29.836216,77.262219,Pri/School,2
40735,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,MOHDA,82072.0,29.753413,77.233123,Panchayat Bhawan,2
40736,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,MUBARAKPUR,82073.0,29.772807,77.291412,Panchayat Bhawan,2
40737,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,NAGAL RAJPUT,82074.0,29.815778,77.198017,Pri/School,2
40738,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,NAI MAZRA,82075.0,29.837606,77.20493,Pri/School,2
40739,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,NAWAZPUR,82076.0,29.8521,77.300452,Pri/School,2
40740,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,PAKHANPUR,82077.0,29.747306,77.192835,Pri/School,2
40741,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,PEER MAZRA,82078.0,29.76992,77.332084,Pri/School,2
40742,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,PUJNA,82079.0,29.684857,77.353071,Panchayat Bhawan,2
40743,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,RADAUR,82083.0,29.700347,77.28785,Pri/School,2
40744,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,RAJPUR LATIFPUR,82080.0,29.77895,77.365935,Panchayat Bhawan,2
40745,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,RANDHERI,82081.0,29.829505,77.311989,Panchayat Bhawan,2
40746,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,RASOOLPUR,82082.0,29.804002,77.183028,Pri/School,2
40747,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,SAKRPUR SANKROR,82084.0,29.759722,77.19202,Pri/School,2
40748,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,SALAR-PURA,82085.0,29.825758,77.255029,Panchayat Bhawan,2
40749,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,SANGA THERA,82087.0,29.757245,77.313642,Panchayat Bhawan,2
40750,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,SATAUR,82088.0,29.806822,77.328105,Panchayat Bhawan,2
40751,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,SHALHALLIPUR,82089.0,29.761208,77.150807,Pri/School,2
40752,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,SHER MAU,82090.0,29.853022,77.27283,Panchayat Bhawan,2
40753,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,SIKANDERPUR,82091.0,29.733042,77.176031,Panchayat Bhawan,2
40754,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,SINAULI,82086.0,29.85319,77.221235,Panchayat Bhawan,2
40755,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,SUKHERI,82092.0,29.802742,77.215436,Pri/School,2
40756,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,TABARKPUR,82093.0,29.697496,77.317901,Panchayat Bhawan,2
40757,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,TATA HERI,82097.0,29.799959,77.279299,Pri/School,2
40758,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,TATAPUR,82094.0,29.748852,77.21175,Pri/School,2
40759,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,TIDAULUI,82095.0,29.847199,77.312774,Pri/School,2
40760,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,TITRI DEHAT,82096.0,29.669831,77.322322,Pri/School,2
40761,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,UMERPUR,82098.0,29.738177,77.170949,Pri/School,2
40762,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,AAMKI DIPCHANDPUR MUST,82201.0,29.793873,77.597302,Panchayat Bhawan AAMKI DIPCHANDPUR MUST,2
40763,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,ABDULLAPUR,82202.0,29.780712,77.717339,Primary School ABDULLAPUR,2
40764,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,ALLANPUR ATLA,82203.0,29.859469,77.717875,Primary School ALLANPUR ATLA,2
40765,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,AMBAULI,82204.0,29.760354,77.631546,Panchayat Bhawan AMBAULI,2
40766,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,BACHITI,82205.0,29.810254,77.713289,Panchayat Bhawan BACHITI,2
40767,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,BADHERI KAULI,82206.0,29.84076,77.631428,Panchayat Bhawan BADHERI KAULI,2
40768,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,BANDAR ZUDDA,82207.0,29.733298,77.7727,Panchayat Bhawan BANDAR ZUDDA via bypass Bandar Zudda,2
40769,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,BANHERA KHAS,82208.0,29.756591,77.725203,Panchayat Bhawan BANHERA KHAS,2
40770,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,BASEDA,82209.0,29.812719,77.635161,Primary School BASEDA,2
40771,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,BHATAUL,82210.0,29.796422,77.731758,Panchayat Bhawan BHATAUL,2
40772,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,BHAVANPUR,82211.0,29.764822,77.691968,Primary School BHAVANPUR,2
40773,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,BILASPUR,248497.0,29.840139,77.712122,Panchayat Bhawan BILASPUR,2
40774,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,BOHDUPUR,82214.0,29.868745,77.65288,Primary School BOHDUPUR,2
40775,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,CHALAULI,82215.0,29.836384,77.589883,Panchayat Bhawan CHALAULI,2
