State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,LADKI BK.,171354,21.2706,77.947583,LADKI BK.,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,LEHEGAON,171355,21.220233,77.942233,LEHEGAON,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,LIHIDA,171356,21.22455,77.98515,LIHIDA,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,MANGRUL,171357,21.15455,77.888567,MANGRUL,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,MANIMPUR,171358,21.3357,77.9742,MANIMPUR,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,MAYWADI,171359,21.372283,78.040767,MAYWADI,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,NASHIRPUR,171360,21.289683,78.037917,NASHIRPUR,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,NAYA VATHODA,171361,21.23101,78.00171,NAYA VATHODA,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,NER PINGLAI,171362,21.182817,77.982117,NER PINGLAI,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,NIMBHI,171363,21.248083,77.961367,NIMBHI,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,PALA,171364,21.33395,78.029,PALA,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,PARDI,171365,21.28965,78.037917,PARDI,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,PATUR,171366,21.162617,77.839817,PATUR,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,PIMPALKHUTA LAHAN,171367,21.276583,77.9551,PIMPALKHUTA LAHAN,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,PIMPULKHUTA MOTHA,171368,21.262267,78.00815,PIMPULKHUTA MOTHA,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,PORGAVHAN,171369,21.242033,77.884767,PORGAVHAN,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,RAJURWADI,171370,21.19395,78.05715,RAJURWADI,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,RIDHAPUR,171371,21.2416,77.805333,RIDHAPUR,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,ROHANKHEDA,171372,21.186183,77.885033,ROHANKHEDA,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,SAWARKHEDA,171373,21.180333,77.936533,SAWARKHEDA,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,SHIMBORA,241212,21.338567,78.009633,Shimbora,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,SHIRAJGAON,171374,21.14118,77.88484,SHIRAJGAON,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,SHIRKHED,171375,21.219,77.94225,SHIRKHED,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,SHIRLAS,171376,21.16609,78.03057,SHIRLAS,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,SHIRUR,171377,21.188967,78.066333,SHIRUR,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,TALEGAON,171378,21.22835,77.852733,TALEGAON,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,TALNI,171379,21.26225,78.008117,TALNI,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,TARODA,171380,21.293333,77.841567,TARODA,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,UMARKHED,171382,21.421317,78.1042,UMARKHED,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,UTKHED,171381,21.282167,77.890567,UTKHED,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,VARHA,171383,21.285733,77.903667,VARHA,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,VICHORI,171384,21.190533,77.861733,VICHORI,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,VISHNORA,171385,21.22835,77.852733,VISHNORA,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,WAGHOLI,171386,21.208283,77.924083,WAGHOLI,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,YAVLI,171340,21.406633,78.041817,YAVLI,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,YERLA,171388,21.317267,77.996483,YERLA,21
MAHARASHTRA,27,AMRAVATI,503,MORSHI,4308,YEVTI,171387,21.242417,78.026383,YEVTI,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,ALODA,0,21.36876,78.21661,ALODA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,AMADAPUR,0,21.41607,78.26868,AMDAPUR GP,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,AMNER,0,21.4021,78.39805,AMNER,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,BABHULKHEDA,0,21.41223,78.40133,BABULKHEDA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,BAHADA,0,21.47852,78.20641,BAHADA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,BARGAON,0,21.44137,78.13261,BARGAON,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,BELORA,0,21.35531,78.20728,BELORA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,BENODA,0,21.45768,78.18351,BENODA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,BESKHEDA,0,21.42875,78.40456,BESKHEDA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,CHANDAS,0,21.43623,78.34519,CHANDAS,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,CHINCHARGAVHAN,0,21.41333,78.29244,CHINCHARGAVAN,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,DAWARGAON,0,21.42612,78.24719,DAWARGAON,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,DEUTWADA,0,21.39905,78.3414,DEUTWADA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,DHAGA,0,21.41867,78.38423,DHAGA gp,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,DHANODI,0,21.48487,78.29972,DHANODI,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,EKDARA,0,21.42661,78.38905,EKDARA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,GADEGAON,0,21.361493,78.259283,GADEGAON,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,GANESHPUR,0,21.46629,78.42807,GANESHPUR,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,GAVHANKUND,0,21.50731,78.20376,GOVANKU GP,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,GHORAD,0,21.40219,78.36647,GHORAD,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,GOREGAON,0,21.42214,78.16684,GOREGAON,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,HATURNA,0,21.33608,78.23193,HATURNA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,ISAMBRI,0,21.48267,78.21806,ISAMBRI,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,ISAPUR,0,21.41068,78.33556,ISAPUR,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,ITTAMGAON,0,21.35553,78.1732,ITTAMGAON,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,JAMGAON,0,21.45681,78.1379,JAMGAON,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,JAMGAON Mahedri,0,21.59404,78.40755,JAMGAON,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,JARUD,0,21.45502,78.22214,JARUD,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,KACHURNA,0,21.38784,78.2317,KACHURNA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,KARAJGAON,0,21.40726,78.20058,KARAJGAON,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,KATI,0,21.38379,78.25731,KATI,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,KHADAKA,0,21.45026,78.11814,KHADAKA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,KURALI,0,21.45228,78.30094,KURALI,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,LINGA,0,21.52422,78.42898,LINGA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,LONI,0,21.37636,78.18649,LONI,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,MALKHED,0,21.49487,78.2978,MALKHED,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,MANGARULI,0,21.40658,78.23071,MANGARULI,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,MORCHUND,0,21.40434,78.29844,MORCHUND,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,NANDGAON,0,21.3583,78.23202,NANDGAON,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,PALSONA,0,21.4765,78.17615,PALSONA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,PALSWADA,0,21.34669,78.18663,PALASAWADA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,PAWANI,0,21.38848,78.31889,PAWANI,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,PETH,0,21.40459,78.22709,PETH,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,PIMPALKHUTA,0,21.42846,78.20712,PIMPALKHUTA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,PORGAVHAN,0,21.434,78.43198,PORGAVHAN,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,PUSALA,0,21.5096,78.35423,PUSALA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,RAJURABAZAR,0,21.41355,78.27372,RAJURABAZAR GP,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,ROSHANKHEDA,0,21.45191,78.29071,ROSHANKHEDA GP,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,SATNOOR,0,21.55597,78.29682,SATNOOR,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,SAWANGA,0,21.39589,78.1824,SAWANGA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,SAWANGI,0,21.46871,78.376,SAWANGI,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,SHAHAPUR,0,21.46151,78.24268,SHAHAPUR,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,SHINGORI,0,21.36724,78.13981,SHINGORI,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,SURALI,0,21.44589,78.3068,SURALI,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,TEMBHURKHEDA,0,21.50026,78.23604,TEMBHURKHEDA GP,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,TIWASAGHAT,0,21.52674,78.27149,TIWASA GHAT,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,UDAPUR,0,21.41284,78.33527,UDAPUR,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,URAD,0,21.48726,78.37689,URAD,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,WADEGAON,0,21.39011,78.27006,WADEGAON,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,WADHALA,0,21.38238,78.29514,WADALA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,WAGHAL,0,21.36904,78.27019,WAGHAL,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,WAI (KHRD),0,21.5682,78.33693,WAI,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,WANDLI,0,21.36648,78.28035,WANDLI,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,WATHODA,0,21.43703,78.34879,WATHODA,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,ZATAMZIRI,0,21.54087,78.23697,ZATAMZIRI,21
MAHARASHTRA,27,AMRAVATI,503,WARUD,4311,ZOLAMBA,0,21.31242,78.12327,ZOLAMBA,21
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,AMLA,170781,21.0190833333,77.7273333333,GP Amla,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,ANJANGAON BARI,170782,20.824,77.7836166667,GP Anjangaon Bari,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,ANTORA,170783,21.1301333333,77.8086833333,GP Antora,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,BHANKHED BUJRUG,170784,20.86945,77.8247166667,GP Bhankheda Bujurk,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,BHANKHED KHURD,170785,20.8798333333,77.8430833333,GP Bhankheda Khurd,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,BODNA,170786,20.9233166667,77.8870666667,GP Bodna,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,BORGAON,170787,20.9912833333,77.81165,GP Borgaon,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,BRAHAMWADA GOVINDPUR,170788,21.11755,77.9491666667,GP Bramhanwada Govindpur,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,BRAHMANWADA BHAGAT,170789,21.12355,77.8025166667,GP Bramhanwada Bhagat,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,CHICHKHED,170790,21.1161666667,77.9025666667,GP Chinckhed,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,DAWARGAON,170791,21.1033666667,77.8852,GP Dawargaon,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,DEVARA,170792,21.10625,77.8084833333,GP Devara,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,DEWRI,170793,21.1035,77.8114166667,GP Devari,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,DHANORA KOKATE,170794,21.1328166667,77.99345,GP Dhanor Kokate,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,DIGARGAWHAN,170795,21.0446,77.9171333333,GP Digargavhan,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,GOPALPUR,170796,21.0205833333,77.7409166667,GP Gopalpur,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,INDALA,170797,20.9355166667,77.8383,GP Indala,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,JALKA SHAHAPUR,170798,20.9956166667,77.8925833333,GP Jalka Shahapur,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,KAMUNJA,170799,20.9841166667,77.6956,GP Kamunja,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,KAPUSTALANI,170800,21.0695666667,77.9324833333,GP Kapustalani,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,KARAJGAON,170801,21.13355,77.9067833333,GP Karajgaon,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,KASTURA MOGRA,170802,20.864,77.8403833333,GP Kastura Mogara,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,KAT AMLA,170803,20.8506666667,77.6831166667,GP Kat Amla,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,KATHORA BK.,170804,20.99695,77.7582666667,GP Kathora Bk,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,KATHORA KHURD,170805,21.0625,77.8115833333,GP Kathora Khurd,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,KEKATPUR,170806,21.1015333333,77.93055,GP Kekatpur,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,KUND SARJAPUR,170807,20.9589,77.6730166667,GP Kund Sarjapur,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,LONTEK,170808,20.9091333333,77.7085833333,GP Lontek,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,MAHOLI JH.,170809,21.0603333333,77.8619,GP Mahuli Jahangir,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,MALKAPUR,170810,20.90745,77.6908333333,GP Malkapur,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,MASOD,170811,20.9591,77.8345833333,GP Masod,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,NANDGAON PETH,170812,21.0161333333,77.8261666667,GP Nandgaon peth,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,NANDURA BK.,170813,21.03715,77.7486166667,GP Nandura Bk,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,NANDURA LASHKARPUR,170814,21.07745,77.8013166667,GP Nandura Lashkarpur,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,NANDURA PINGALAI,170815,21.1347166667,77.9506166667,GP Nandura Pinglai,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,NAYA AKOLA,170816,21.05205,77.7105333333,GP Naya Akola,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,PARDI,170817,20.8137,77.8358833333,GP Pardi,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,PIMPAL WIHIR,170819,21.0265833333,77.9196333333,GP Pimpal Vihir,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,PIMPALKHUTA,170818,20.9308666667,77.90745,GP Pimaplkhuta,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,PIMPRI,170820,20.87195,77.7049333333,GP Pimpari Chanduri,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,POHRA,170821,20.889,77.87625,GP Pohara,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,PUSDA,170822,21.0861166667,77.7528333333,GP Pusada,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,REWSA,170823,21.00435,77.7224333333,GP Revasa,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,ROHANKHEDA,170824,21.0833833333,77.7892,GP Rohankheda,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,SALORA KHURD,170825,21.0693333333,77.8387333333,GP Salora Kh,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,SAWANGA,170827,21.1228833333,77.8200833333,GP Sawanga,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,SAWARDI,170828,21.0178833333,77.8796666667,GP Sawardi,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,SHEWATI JAHANGIR,170829,20.9902333333,77.86335,GP Shewati Jahangir,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,SHIRALA,170830,21.1223333333,77.7458666667,GP Shirala,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,SUKLI,170831,20.9446,77.7093666667,GP Sukli,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,TAKLI JAHANGIR,170832,21.0201,77.7676,GP Takali Jahangir,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,TEMBHA,170833,21.0673666667,77.7738666667,GP Tembha,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,UDKHED,170834,20.8237,77.8395333333,GP Udkhed,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,VANARSI,170839,20.9470333333,77.6920333333,GP Vanarasi,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,WADGAON JIRE,170835,20.80055,77.8580833333,GP Wadgaon Jire,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,WADGAON MAHORE,170836,20.9768333333,77.8205333333,GP Wadgaon Mahore,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,WAGHOLI,170837,21.07595,77.8895,GP Wagholi,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,WALGAON,170838,21.0076666667,77.7039166667,GP Walgaon,2
MAHARASHTRA,27,AMRAVATI                                          ,503,AMRAVATI                                          ,4299,YAVLI SHAHID,170840,21.1102666667,77.8471833333,GP Yawali Shahid,2
